418 65.6608 24.8248
419 65.8013 24.0697
420 65.8914 23.6435
421 65.9306 23.5733
422 65.9364 23.8584
423 65.9428 24.4724
424 65.9927 25.3703
425 66.1266 26.4918
426 66.3734 27.7685
427 66.7442 29.1292
428 67.2331 30.505
429 67.8222 31.8331
430 68.4865 33.0615
431 69.1973 34.1483
432 69.9235 35.0601
433 70.6301 35.7706
434 71.2786 36.2613
435 71.8291 36.5228
436 72.2436 36.5607
437 72.4908 36.3976
438 72.5483 36.072
439 72.403 35.6328
440 72.0516 35.1293
441 71.5022 34.6005
442 70.7778 34.0698
443 69.9142 33.5407
444 68.9588 33.0033
445 67.9685 32.4497
446 66.9969 31.8859
447 66.0852 31.3402
448 65.2545 30.8658
449 64.5073 30.5321
450 63.8372 30.4085
451 63.2418 30.5478
452 62.7354 30.9707
453 62.3532 31.662
454 62.1459 32.5739
455 62.1691 33.638
456 62.4634 34.7837
457 63.0398 35.951
458 63.8733 37.1045
459 64.9068 38.2342
460 66.0595 39.3483
461 67.2393 40.4632
462 68.3543 41.5893
463 69.3224 42.7217
464 70.0791 43.8336
465 70.5826 44.8777
466 70.8183 45.794
467 70.7978 46.5231
468 70.5537 47.0228
469 70.1304 47.276
470 69.5746 47.289
471 68.9285 47.0872
472 68.2302 46.7075
473 67.5152 46.1858
474 66.8223 45.5507
475 66.1968 44.8193
476 65.6884 43.9981
477 65.3427 43.0873
478 65.193 42.0897
479 65.2524 41.0179
480 65.5094 39.9045
481 65.9291 38.8058
482 66.4587 37.8021
483 67.035 36.9916
484 67.596 36.4736
485 68.0888 36.3297
486 68.4792 36.6024
487 68.7545 37.2845
488 68.9256 38.322
489 69.0221 39.6281
490 69.0842 41.1023
491 69.1539 42.6483
492 69.2668 44.1836
493 69.445 45.6436
494 69.6944 46.9794
495 70.0059 48.1559
496 70.3617 49.1479
497 70.7427 49.9388
498 71.1353 50.5148
499 71.5318 50.8626
500 71.93 50.9674
501 72.3251 50.8139
502 72.7033 50.3911
503 73.0368 49.704
504 73.2842 48.786
505 73.3946 47.7063
506 73.3156 46.5679
507 73.0027 45.491
508 72.426 44.5849
509 71.5754 43.9249
510 70.4645 43.5402
511 69.1287 43.4153
512 67.6202 43.5045
513 66.006 43.7523
514 64.3595 44.1095
515 62.7462 44.5448
516 61.2166 45.0486
517 59.8 45.6278
518 58.5061 46.297
519 57.3327 47.0682
520 56.2766 47.9413
521 55.3454 48.8973
522 54.5611 49.8979
523 53.9586 50.8857
524 53.5742 51.7931
525 53.4324 52.5546
526 53.5366 53.1205
527 53.8639 53.4704
528 54.3694 53.6172
529 54.9966 53.6028
530 55.6918 53.4811
531 56.4139 53.2998
532 57.1389 53.0838
533 57.8543 52.8318
534 58.55 52.5237
535 59.2106 52.1346
